smiles,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
NPC1CN(c2nc(N3CCC3)nc3c(F)c(-c4cccc5cccc(Cl)c45)ncc23)C[CH]C1[CH]O,0.3585423994608618,6.713498135688903,0.5176470588235295,0.4024390243902439,1.0,522.9520000000002,0.3512543967651709,0.4108127330388871,1.0,1.0,1.0,2.350155462549315
O[C@@H]1C[C@@H]2CN(c3nc(N4CCC4)nc4c(F)c(C5=CC=C=NCC=CC(Cl)=C5)ncc34)CC1N2,0.6789155319898302,6.565183155338339,0.41304347826086957,0.41860465116279066,1.0,493.97400000000016,0.8789155319898302,0.42935210558270764,1.0,1.0,1.0,2.9981803228539623
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c1=NCn1cnnc1CCOC=NC=2N1CC2CCC(C1)N2,0.4170331462931658,6.832099747129873,0.44680851063829785,0.5454545454545454,1.0,545.0220000000003,0.6170331462931657,0.3959875316087659,1.0,1.0,1.0,2.6572298008388118
Cn1cnnc1C1C2NC1(Cc1cccc3cccc(Cl)c13)N=CC=C(N1CC3CCC(C1)N3)N=CO2,0.5537177882452524,6.941441467326281,0.3076923076923077,0.6476190476190475,1.0,517.0370000000003,0.7537177882452524,0.3823198165842149,0.5384615384615384,0.7619047619047622,1.0,2.18504247388695
Cn1cnnc1CCOC=NC(=CC=NC(=CCF)c1cccc2cccc(Cl)c12)N1CC2CCC(C1)N2,0.2336430971737049,6.643372378253348,0.33962264150943394,0.5555555555555556,1.0,536.0550000000002,0.0,0.4195784527183315,0.6981132075471697,1.0,1.0,1.573398611231269
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OCCC3=NN=CC3)nc12,0.3702422307680154,6.8794272230119065,0.725,0.2432432432432432,1.0,530.0070000000003,0.42145338460809234,0.3900715971235117,1.0,0.7162162162162159,1.0,2.332666204093385
Cn1cnnc1CCOc1cc2c(F)c(-c3cccc4cccc(Cl)c34)ncc2c(N2CC3CCC(C2)N3)n1,0.3249725229098349,6.893663407248658,0.627906976744186,0.21518987341772156,1.0,544.0340000000002,0.14983513745900956,0.38829207409391775,1.0,0.5759493670886077,1.0,1.963220634352528
Fc1c(N=C(NN2C[CH]C3[CH]OC(C2)N3)OCCC(F)(F)F)ccnc1-c1cccc2cccc(Cl)c12,0.2674102884533305,6.587546279866438,0.36893203883495146,0.594059405940594,1.0,535.9290000000001,0.0,0.42655671501669523,0.8446601941747572,1.0,1.0,1.754837605023065
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4N[C@H](CO4)C3)nc(OCCC(F)(F)F)nc12,0.3577094197389324,6.770791988736393,0.6829268292682927,0.26249999999999996,1.0,533.9130000000002,0.3462565184335944,0.40365100140795085,1.0,0.8124999999999997,1.0,2.282178623246674
NC1CN2C=NC(OCCC(F)(F)F)=NC=C(F)C(C=CC=CCF)=NC=C[C@@H](C[CH]C2)O1,0.4856311499178899,6.067757571969712,0.17857142857142858,0.8214285714285714,1.0,474.4540000000002,0.6856311499178899,0.491530303503786,0.0,0.0,1.0,1.3159816227044967
C=CN=C(CC=Cc1cccc(Cl)c1)C(F)=CN=C(N=CN1C[CH]C2[CH]OC(C1)N2)OCCC(F)(F)F,0.2559264538663472,6.286154329425628,0.23333333333333334,0.7666666666666666,1.0,539.9610000000004,0.0,0.4642307088217965,0.16666666666666663,0.16666666666666685,1.0,0.7213845670574371
N#CC(F)=CN=C(N=CN1C[CH]C[CH]OC(N)CC1)OCCC(F)(F)F,0.3513300333176311,5.344954931117977,0.17142857142857143,0.8285714285714285,1.0,377.3420000000001,0.3079801999057865,0.5818806336102529,0.0,0.0,1.0,0.9350807467751462
CN1CCC[C@H]1COC=NC(=CC=NC(=CF)c1cc(O)cc2ccccc12)N1CC2CCC(C)(C1)N2,0.4023273211320689,6.396230057639482,0.4666666666666667,0.5333333333333333,1.0,505.6380000000003,0.6023273211320689,0.4504712427950648,1.0,1.0,1.0,2.6831697795945346
CN1CCC[C@H]1COc1nc(N2CC3CCC(O)(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3578311905017457,6.876054324632287,0.8536585365853658,0.14634146341463417,1.0,530.6040000000002,0.3469871430104744,0.3904932094209641,0.8390243902439026,0.2317073170731708,1.0,1.905120602563975
CN1CCC[C@H]1COC=NC(=CC=NC(C=CC1=CCOCc2ccccc21)=C(F)C=N)N1CC2CCC(C)(C1)N2,0.2424967602802248,6.547050189659506,0.312,0.688,1.0,560.7180000000002,0.0,0.4316187262925617,0.5599999999999999,0.5600000000000002,1.0,1.2852949810340495
CN1CCC[C@H]1c1nc(N2CC3CCC(C)(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.420693326694387,6.657372509254584,0.75,0.25,1.0,498.60600000000017,0.620693326694387,0.417828436343177,1.0,0.7499999999999999,1.0,2.604094741107806
CN1CCC[C@H]1COC=NC(=CC=NC(C=CC1[CH]COCc2ccccc21)=C(F)C=N)N1CC2CCC(C)(C1)N2,0.2443038624059436,6.544042790482085,0.312,0.688,1.0,561.7260000000002,0.0,0.43199465118973934,0.5599999999999999,0.5600000000000002,1.0,1.2855957209517914
CN1CCC[C@H]1COc1nc(NCCCCC=CCCl)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.1247702255442842,6.659169012804621,0.6153846153846154,0.3846153846153846,1.0,550.0780000000001,0.0,0.4176038733994224,1.0,1.0,1.0,1.934083098719538
CN1CCC[C@H]1COc1nc(N2CC3CCC(Cl)(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.2748051536650613,6.845872501597683,1.0,0.0,1.0,549.0500000000001,0.0,0.3942659373002896,0.5,0.0,1.0,1.0154127498402317
CN1CCC[C@H]1COC=NC1=CC=NC(c2cc(O)cc3ccccc23)=C(F)C2N1CC1CCC2(Cl)N1,0.2588644206664191,6.545318760938189,0.4537037037037037,0.5462962962962963,1.0,524.0400000000002,0.0,0.4318351548827264,1.0,1.0,1.0,1.9454681239061813
CN1CCC[C@H]1COC=NC(=CC1=NC(C=C2C(O)=NCc3ccccc32)=C(F)C1=N)N1CC2CCC(Cl)(C1)N2,0.1988784101405737,6.775546522318002,0.36134453781512604,0.6386554621848739,1.0,566.0810000000002,0.0,0.4030566847102498,0.8067226890756302,0.8067226890756304,1.0,1.6325293813816453
CC(C)(N)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.405469460086946,6.641017386347429,1.0,0.0,1.0,507.0130000000002,0.6054694600869459,0.41987282670657133,0.5,0.0,1.0,1.762461613469592
CC(C)(N)COC=NC1=CC=NC(c2cccc3cccc(Cl)c23)=CC(=N)N2C3CCC2CN1C3,0.470480241386784,6.52411394993628,0.3829787234042553,0.6170212765957447,1.0,491.0390000000003,0.670480241386784,0.43448575625796504,0.9148936170212765,0.9148936170212765,1.0,2.6245053202024278
CC(C)(N)COC=NC1=CCC(c2cccc3cccc(Cl)c23)=C(F)C(=N)N2C3CCC2CN1C3,0.4340122992896392,6.494296547489398,0.40217391304347827,0.5978260869565217,1.0,496.0300000000003,0.6340122992896391,0.43821293156382524,1.0,1.0,1.0,2.711385104398627
CC(C)(N)COC1=NC2N3CCCCC(C3)N2C2C=NC(c3cccc4cccc(Cl)c34)=C(F)C2=N1,0.6567400764890042,6.484767157992545,0.3877551020408163,0.6122448979591837,1.0,509.02900000000017,0.8567400764890042,0.4394041052509319,0.9387755102040815,0.9387755102040815,1.0,2.8877746412936727
CCC(N)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.3917327010049559,6.672068673748289,0.8571428571428571,0.1428571428571429,1.0,507.0130000000002,0.5503962060297354,0.4159914157814639,0.8285714285714288,0.2142857142857145,1.0,2.151840008432283
CN1CCC[C@H]1COC=NC1C=NC(c2cccc3c2C(C)(C)CC3)=C(F)C(=N)CC2CCCCN1C2,0.4161988479265391,6.143873919432605,0.4077669902912621,0.5922330097087378,1.0,507.6980000000005,0.616198847926539,0.4820157600709244,1.0,1.0,1.0,2.725051225568586
CN1CCC[C@H]1C(=N)C(=C1C=NC(c2cccc3c2C(C)(C)CC3)=C(F)C1=N)N1CC2CCC(C1)N2,0.5479155392949342,6.35229152299803,0.40404040404040403,0.595959595959596,1.0,488.65500000000037,0.7479155392949342,0.45596355962524626,1.0,1.0,1.0,2.8622694948541176
CN1CCC[C@H]1COC=NC1=CC2=NCC=C3C(=C(F)C(=N)C45CCC(CN1C4)N5)CC(C)(C)C32,0.4773888429060869,6.349138797900314,0.3076923076923077,0.6779661016949152,1.0,480.6320000000003,0.6773888429060868,0.4563576502624608,0.5384615384615384,0.6101694915254238,1.0,2.107157425308746
CN1CCC[C@H]1COC=NC(=CC=NC(=CF)c1cccc2c1C(C)(C)CC2)N1CC2CCC(C1)N2,0.4226112920474604,6.23312892169826,0.42,0.5800000000000001,1.0,493.6710000000004,0.6226112920474604,0.47085888478771754,1.0,1.0,1.0,2.7238206582871265
CN1CCC[C@H]1COC1=NC(N2CC3CCC(C2)N3)=C=C=NC(c2cccc3c2C(C)(C)CC3)=C(F)C=N1,0.60956655286443,6.389430998841627,0.5425531914893617,0.45744680851063835,1.0,516.6650000000002,0.8095665528644299,0.4513211251447966,1.0,1.0,1.0,2.932536763553153
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4c3C3(CC4)CC3)c(F)c2n1,0.5468901773324356,6.819997232715721,1.0,0.0,1.0,514.6490000000002,0.7468901773324356,0.39750034591053485,0.5,0.0,1.0,1.9142684895273505
CN1CCC[C@H]1COC=NC1C=CC2=C3C4(CC2)CC4=C(F)C(=N)C2CCCC3(F)N12,0.4131660297369843,6.19528627910788,0.22123893805309736,0.7787610619469026,1.0,428.5270000000002,0.6131660297369843,0.475589215111515,0.10619469026548672,0.10619469026548667,1.0,1.375562643171823
CN1CCC[C@H]1COc1nc(N2CC34CCC3C2N4)c2cnc(-c3cccc4c3C3(CC4)CC3)c(F)c2n1,0.5502495873982403,7.093193085295266,0.7176470588235294,0.2823529411764706,1.0,512.6330000000003,0.7502495873982402,0.3633508643380917,1.0,0.9117647058823528,1.0,2.7645096081130673
Fc1c(-c2cccc3c2C2(CC3)CC2)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@H]3CCCN3)nc12,0.5507736482418283,6.83466661186892,0.75,0.25,1.0,500.6220000000003,0.7507736482418282,0.39566667351638496,1.0,0.7499999999999999,1.0,2.7424617167033016
ON1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4c3C3(CC4)CC3)c(F)c2n1,0.5268263096414948,6.904527469313228,0.8552631578947368,0.14473684210526316,1.0,516.6210000000003,0.7268263096414947,0.3869340663358465,0.8342105263157896,0.2236842105263158,1.0,2.3498967193753133
CC=CC(=CC=NF)c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,0.4312552813771835,6.712983192049219,0.6063829787234043,0.3936170212765957,1.0,527.5950000000004,0.6312552813771835,0.41087710099384767,1.0,1.0,1.0,2.686208018447698
Cc1cc(-c2ncc3c(c2F)N=C3N2CCCCC(NNCOC[C@@]34CCCN3C[C@H](F)C4)C2)c2cn[nH]c2c1,0.232975172626165,6.920875731884832,0.5588235294117647,0.4411764705882353,1.0,550.6580000000004,0.0,0.38489053351439595,1.0,1.0,1.0,1.9079124268115168
FC1=CN=C(OC[C@@]23CCCN2C[C@H](F)C3)N=C(CN2CC3CCC(C2)N3)C2=c3cn[nH]c3=CCC1=C2,0.6402653639784782,6.701171766279794,0.3853211009174312,0.6146788990825688,1.0,509.6050000000003,0.8402653639784782,0.41235352921502577,0.926605504587156,0.926605504587156,1.0,2.8281095170269284
F[C@H]1CN2CCC[C@@]2(COC2=NCCC=CCC=NC=CC(N3CC4CCC(C3)N4)=N2)C1,0.668200083738748,5.993827328715223,0.41237113402061853,0.5876288659793815,1.0,442.5830000000002,0.8682000837387479,0.5007715839105972,1.0,1.0,1.0,3.042457367614975
CC1CCC(CC2=NC(OCCC(F)(F)F)=NC(=CF)C(N=CC3=c4c(Cl)cccc4=COC=C3)=C2)N1,0.4174713987332312,6.2985048142382585,0.225,0.775,1.0,536.9570000000002,0.6174713987332312,0.4626868982202177,0.12499999999999997,0.12499999999999978,1.0,1.3986151970560514
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCC(F)CF)nc3c2F)c2c(Cl)cccc2c1,0.3245357928135434,6.797738891361127,0.7948717948717948,0.20512820512820518,1.0,543.9770000000002,0.1472147568812604,0.40028263857985913,1.0,0.5256410256410258,1.0,1.9545761268137076
OC=CC(F)C1=NC=CC(CF)N2CCCCC2C1,0.8003205924237643,4.533039259055001,0.1485148514851485,0.8514851485148515,0.2845219999999997,270.323,0.999572543434981,0.6833700926181249,0.0,0.0,0.2845219999999997,1.7746353262164771
FC(F)(F)CCONN=C(C=CN=CC1=c2c(Cl)cccc2=COC=C1)N1CC2CCC(C1)N2,0.2632782085186956,6.320895428966905,0.28703703703703703,0.712962962962963,1.0,495.9330000000003,0.0,0.4598880713791369,0.4351851851851851,0.4351851851851848,1.0,1.1206882348810874
FC=C1N=C(OCCC(F)F)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2c(Cl)cccc2=COC=C1,0.5912621232416833,6.461595887508116,0.27522935779816515,0.7169811320754718,1.0,531.9660000000002,0.7912621232416832,0.4423005140614855,0.3761467889908257,0.4150943396226411,1.0,1.9792594078149914
CN1CCC[C@H]1COC1=NC2=C(F)C3(C=CC=CCCCC3)C3=NC2=CC1N1CCCCC1(N)C3,0.6279389199300484,6.184381814739503,0.2702702702702703,0.7297297297297297,1.0,479.64400000000046,0.8279389199300483,0.47695227315756217,0.35135135135135137,0.3513513513513513,1.0,2.002115549469135
CN1CCC[C@H]1COC1=NC(=CF)C(N=CC2=C3CCCC3C=CC=C2)=CC(NCCCC2C=N2)=N1,0.3967469409860802,6.319182498612537,0.21311475409836064,0.7868852459016393,1.0,490.6270000000003,0.5804816459164813,0.4601021876734329,0.06557377049180316,0.06557377049180324,1.0,1.2630203809762288
CN1CCC[C@H]1COC1=NC2=C(F)C3=CC=CCC4CCC4=C3C(C2)C(N2CC3CCC(C2)N3)=N1,0.6508980583800851,6.35342778559915,0.34285714285714286,0.6571428571428571,1.0,477.6280000000003,0.850898058380085,0.45582152680010624,0.7142857142857142,0.7142857142857142,1.0,2.5571634629247586
CN1CCC[C@H]1COC1=NC(=CF)C2=CC(=N1)NC1CCC(CN1)C1CCC3C=CC=CC(=C31)C=N2,0.6136209205601107,6.481969376418277,0.21739130434782608,0.782608695652174,1.0,490.6270000000003,0.8136209205601107,0.43975382794771534,0.08695652173913035,0.08695652173913015,1.0,1.5585829496390005
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4c3CC4)c(F)c2n1,0.6084393947896445,6.65865395340567,0.9285714285714286,0.0714285714285714,1.0,474.5840000000002,0.8084393947896444,0.41766825582429123,0.5,0.0,1.0,2.0042618784070063
N=C(N)NCCOC=NC(=CC=NC(=CF)c1cccc2cccc(Cl)c12)N1CC2CCC(C1)N2,0.2400027710955678,6.466645262139589,0.43617021276595747,0.5638297872340425,1.0,498.0060000000003,0.0,0.4416693422325514,1.0,1.0,1.0,1.9533354737860413
N=C(N)NCCOC=NC1=c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2=NC23CCC(CN1C2)N3,0.2226673700927346,6.825524901486348,0.5204081632653061,0.47959183673469385,1.0,521.0000000000003,0.0,0.39680938731420645,1.0,1.0,1.0,1.9174475098513653
N=C(N)NCCOc1nc(N2CC3CCC(N3)O2)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.1707359903891073,6.912430445000923,0.8,0.19999999999999996,1.0,522.9720000000001,0.0,0.38594619437488464,1.0,0.4999999999999997,1.0,1.7587569554999076
N=C(N)NCCOC=NC1=CC=NC(C=CC2=CC=CC=CC2Cl)=C(F)C(=N)N2C3CCC2CN1C3,0.1804638850051946,6.605447803668153,0.25892857142857145,0.7410714285714286,1.0,513.0210000000002,0.0,0.42431902454148085,0.2946428571428572,0.2946428571428569,1.0,0.8814195053474704
N=C(N)NCCOc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC=Cc3ccc(CCl)o3)c(F)c2n1,0.1088649517826306,6.82567924951101,0.5714285714285714,0.4285714285714286,1.0,527.0040000000001,0.0,0.39679009381112373,1.0,1.0,1.0,1.9174320750488991
CC(C)C=C1C=C(O)C=C1c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5612968873413993,6.757692434741309,0.7023809523809523,0.29761904761904767,1.0,532.6640000000004,0.7612968873413992,0.40528844565733635,1.0,0.9880952380952382,1.0,2.8342155927641195
CC(C)C=CC=C(O)C#CNC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=CF,0.2173166659243604,6.416229531885582,0.42424242424242425,0.5757575757575757,1.0,522.6690000000004,0.0,0.4479713085143022,1.0,1.0,1.0,1.9583770468114419
CC(C)c1ccc(O)cc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.476250594924309,6.787368614359683,1.0,0.0,1.0,532.6640000000004,0.676250594924309,0.40157892320503963,0.5,0.0,1.0,1.8327638524732026
CC(C)C1=CC=C2NC(OCC34CCCN3CCC4)=Nc3c(CN4CC5CCC(C4)N5)cnc(c3F)C1=CO2,0.5870215776918497,6.680131837545137,0.41414141414141414,0.5858585858585859,1.0,534.6800000000003,0.7870215776918497,0.4149835203068579,1.0,1.0,1.0,2.8764127094757055
CC(C)c1ccc(O)cc1C=NC=c1c2nc(OCC34CCCN3CCC4)nc1=C(F)C13CCC(CN2C1)N3,0.5534306349136695,6.766619436383016,0.5151515151515151,0.48484848484848486,1.0,532.6640000000003,0.7534306349136695,0.40417257045212296,1.0,1.0,1.0,2.8274548182581016
N=C(N)NCCCOc1nc(N2CC3CCC(C2)O3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.182220304480749,6.870358263673707,0.8181818181818182,0.18181818181818177,1.0,536.0110000000002,0.0,0.3912052170407866,0.9454545454545454,0.4090909090909088,1.0,1.6702369009053566
N=C(N)NCCCOC=NC(NC1CC2CC2N1)=C1C=NC(c2cccc3cccc(Cl)c23)=C(F)C1=N,0.1690770543675381,6.76647793135903,0.3942307692307692,0.6057692307692308,1.0,523.0160000000002,0.0,0.40419025858012125,0.971153846153846,0.9711538461538457,1.0,1.880082976094866
N=C(N)NCC1COC=NC2=CC3=NC(=C(F)C(=N1)C14CCC(CN2C1)N4)Cc1cccc(Cl)c13,0.3675045981586002,6.633804964369448,0.28205128205128205,0.717948717948718,1.0,496.97800000000035,0.4050275889516013,0.420774379453819,0.4102564102564102,0.41025641025641013,1.0,1.538037225689592
N=C(N)NCCCOC=NC(=Cn1cnc(-c2cccc3cccc(Cl)c23)c(F)c1=N)N1CC2CCC(C1)N2,0.1571984687574864,6.842475624811404,0.5760869565217391,0.42391304347826086,1.0,552.0580000000002,0.0,0.3946905468985745,1.0,1.0,1.0,1.9157524375188597
N=C(N)NCCCOC=NC(=CC=NC(CF)c1cccc2cccc(Cl)c12)N1CC2CCC(C1)N2,0.2075335850349623,6.528567358221288,0.44329896907216493,0.5567010309278351,1.0,514.0490000000003,0.0,0.433929080222339,1.0,1.0,1.0,1.9471432641778714
N=C1CC2CCCCN(C2)C(N=COCCn2ccnc2N)C=NC(c2cccc3cccc(Cl)c23)=C1F,0.2441143831042469,6.568612745316059,0.4215686274509804,0.5784313725490196,1.0,536.0550000000003,0.0,0.42892340683549257,1.0,1.0,1.0,1.9431387254683943
Nc1nccn1CCOc1ncc(F)c(-c2cccc3cccc(Cl)c23)nccc(N2CC3CCC(C2)N3)n1,0.3661864869376905,6.844383304357885,0.6746987951807228,0.32530120481927716,1.0,547.0380000000001,0.39711892162614315,0.39445208695526435,1.0,1.0,1.0,2.3921043755155833
NC=NC1=CN1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.2650729892418815,6.984184960372531,0.7195121951219512,0.24,1.0,545.0220000000002,0.0,0.37697687995343365,1.0,0.6999999999999998,1.0,1.811581503962747
CC1CCN(C2=c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3=NC(Cn3ccnc3N)OC=N2)N1,0.4301879752200727,6.766399480167506,0.45,0.55,1.0,518.9840000000003,0.6301879752200726,0.4042000649790618,1.0,1.0,1.0,2.679585622247336
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c1=NNc1nccn1CCOC=NC=2N1CC2CCC(C1)N2,0.4028836594377334,6.833819200550766,0.4639175257731959,0.5360824742268041,1.0,545.0220000000003,0.6028836594377334,0.3957725999311542,1.0,1.0,1.0,2.6400784712702037
Oc1cc(-c2ncc3c(c2F)=NNC=NC=3N2CC3CCC(C2)N3)c2ccccc2c1,0.5884412726832202,6.440346125498984,0.5833333333333334,0.4,1.0,416.4600000000002,0.7884412726832202,0.44495673431262694,1.0,1.0,1.0,2.902094914669966
NC=NC(=CC=NC(=C(F)CF)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.4885609108981151,6.138381176921358,0.35714285714285715,0.6428571428571428,1.0,425.4830000000002,0.688560910898115,0.4827023528848302,0.7857142857142857,0.7857142857142859,1.0,2.4910064039570305
Nc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4613182702145468,6.504751775527,1.0,0.0,1.0,416.4600000000001,0.6613182702145468,0.43690602805912504,0.5,0.0,1.0,1.8431067467047564
Oc1cc(-c2ncc3c4nc(nc3c2F)NNC2CCCCN4C2)c2ccccc2c1,0.4327057404337359,6.437911664198604,0.6956521739130435,0.30434782608695654,1.0,416.46000000000026,0.6327057404337358,0.44526104197517447,1.0,1.0,1.0,2.7154557221006224
Oc1cc(C2=CC3=NNC=NC(=CC=N2)N2CC4CCC(C2)N34)c2ccccc2c1,0.7745798452050003,6.79678037053256,0.3253012048192771,0.6666666666666667,1.0,398.47000000000014,0.9745798452050003,0.40040245368342997,0.6265060240963854,0.6666666666666662,1.0,2.541625006108407
N#Cc1ccccc1-c1ncc2c(c1F)N=C(OC[C@@]13CCCN1C[C@H](F)C3)OC2N1CC2CCC(C1)N2,0.6563860398705289,6.756600982209607,0.5051546391752577,0.37362637362637363,1.0,520.5840000000004,0.8563860398705289,0.40542487722379916,1.0,1.0,1.0,2.952003149623674
N#Cc1ccccc1C=NC=CC(=NCCOC[C@@]12CCCN1C[C@H](F)C2=NC=CF)N1CC2CCC(C1)N2,0.297535374582589,6.56108156766508,0.30701754385964913,0.6869565217391305,1.0,535.6430000000003,0.0,0.429864804041865,0.5350877192982456,0.5652173913043476,1.0,1.2555623237826912
N#Cc1ccccc1C1CC=c2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2=C1F,0.6510265467116422,6.717375396189368,0.5591397849462365,0.3666666666666667,1.0,518.6120000000003,0.8510265467116421,0.410328075476329,1.0,1.0,1.0,2.949494316435034
N#CC1C=Cc2ncc(CN3CC4CCC(C3)N4)c(c2F)N=C(OC[C@@]23CCCN2C[C@H](F)C3)N1,0.6791738748491963,6.539939288566482,0.4019607843137255,0.5742574257425743,1.0,483.5670000000003,0.8791738748491963,0.4325075889291897,1.0,1.0,1.0,3.0010147209623868
N#CC=CC=CC1NC(OC[C@@]23CCCN2C[C@H](F)C3)=Nc2c(CN3CC4CCC(C3)N4)cnc1c2F,0.45025914172592,6.619332282229725,0.37735849056603776,0.5943396226415094,1.0,509.6050000000003,0.65025914172592,0.4225834647212844,0.8867924528301887,1.0,1.0,2.5825286852443576
CN1C=NC2=C(F)C(=N1)C(C=NCc1cc(O)cc3ccccc13)C1CCCCC1N2,0.7262374586080983,6.115076791007386,0.2803738317757009,0.719626168224299,1.0,419.50400000000025,0.9262374586080983,0.48561540112407675,0.4018691588785045,0.4018691588785047,1.0,2.202781009546736
CNC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1CC2CCC(C1)N2,0.440798970117136,6.2995126915065,0.42857142857142855,0.5714285714285714,1.0,432.5030000000002,0.6407989701171359,0.4625609135616875,1.0,1.0,1.0,2.739007494989913
CNC=NC(=CC1=NC(C2=CC(O)=CC=C3C=CC=C2C3)=C(F)C1=N)N1CC2CCC(C1)N2,0.3846822138683482,6.261438958298428,0.20192307692307693,0.7980769230769231,1.0,446.53000000000026,0.5080932832100894,0.46732013021269647,0.009615384615384581,0.009615384615384248,1.0,1.0979911209453412
OC(C=CC1(F)N=CC=C2N=CNCN=C1C1C3CCC(CN21)N3)c1ccccc1,0.5251387811585978,6.172524600582645,0.19642857142857142,0.8035714285714286,1.0,408.48100000000017,0.7251387811585978,0.47843442492716937,0.0,0.0,1.0,1.352914077332053
CC(C=CC1(F)N=CC=C2N=CNCN=C1C1C3CCC(CN21)N3)c1ccccc1,0.5993667818291607,6.040889312656116,0.2037037037037037,0.7962962962962963,1.0,406.5090000000002,0.7993667818291607,0.4948888359179855,0.018518518518518406,0.01851851851851849,1.0,1.482928984707159
CN1C=NC(N2CC3CCC(C2)N3)=CC=NC2(C=CC(O)=C3C=CC=CC32)C1,0.7352099116248337,5.785303771463447,0.22916666666666666,0.77,1.0,377.49200000000013,0.9352099116248337,0.5268370285670692,0.14583333333333323,0.1499999999999998,1.0,1.8637215168034555
CN(C)c1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4989875899417203,6.484189276854634,0.7936507936507936,0.0,1.0,444.5140000000001,0.6989875899417203,0.43947634039317074,1.0,0.0,1.0,2.490366180244601
CN(C)C=NC(=CC1=NC(c2cc(O)cc3ccccc23)OC(F)C1=N)N1CC2CCC(C1)N2,0.4665617323830954,6.397263757144495,0.32967032967032966,0.6521739130434783,1.0,464.54500000000024,0.6665617323830954,0.4503420303569381,0.6483516483516483,0.7391304347826085,1.0,2.2599088116020254
CN(C)C=NC(=CC1=NC1Cc1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.5751375772402546,6.133649705799382,0.34782608695652173,0.6395348837209303,1.0,403.5300000000002,0.7751375772402546,0.4832937867750773,0.7391304347826085,0.8023255813953486,1.0,2.544454318266102
CCc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.5087137897290673,6.415698761517721,0.765625,0.234375,1.0,429.49900000000014,0.7087137897290673,0.4480376548102849,1.0,0.6718749999999999,1.0,2.710449171523109
FC=C(N=C1C=NC(OCC23CCCN2CCC3)=NN2C3CCCC2C(=C1)N3)c1cccc2ccccc12,0.6104564083480951,6.608031087873349,0.3465346534653465,0.6534653465346535,1.0,512.6330000000002,0.8104564083480951,0.42399611401583137,0.7326732673267324,0.7326732673267324,1.0,2.5107544822204777
Fc1c2nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)ccnc1-c1cccc3cc-2ccc13,0.4080833281698464,6.966360657791988,0.6172839506172839,0.3827160493827161,1.0,524.6440000000002,0.6080833281698463,0.3792049177760015,1.0,1.0,1.0,2.6330639280246166
