smiles,QED,SA,P_pred,R_novel,s_act,s_qed,s_sa,s_novel,Reward
N#Cc1ccccc1C=NC=CC(=NCCOC[C@@]12CCCN1C[C@H](F)C2=NC=CF)N1CC2CCC(C1)N2,0.297535374582589,6.56108156766508,0.2307437595667569,0.6869565217391305,0.0,0.4876768729129449,0.35972960808373,0.6086956521739131,0.19991607880803064
N#Cc1ccccc1C1CC=c2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2=C1F,0.6510265467116422,6.717375396189368,0.5906088058713442,0.3666666666666667,0.18121761174268847,1.0,0.320656150952658,0.20833333333333334,0.37421758331567695
N#CC1C=Cc2ncc(CN3CC4CCC(C3)N4)c(c2F)N=C(OC[C@@]23CCCN2C[C@H](F)C3)N1,0.6791738748491963,6.539939288566482,0.5509085922590646,0.5742574257425743,0.10181718451812927,1.0,0.36501517785837945,0.46782178217821785,0.35239357616555794
N#CC=CC=CC1NC(OC[C@@]23CCCN2C[C@H](F)C3)=Nc2c(CN3CC4CCC(C3)N4)cnc1c2F,0.45025914172592,6.619332282229725,0.5679507759663099,0.5943396226415094,0.13590155193261988,1.0,0.34516692944256877,0.4929245283018867,0.36842546586654906
CN1C=NC2=C(F)C(=N1)C(C=NCc1cc(O)cc3ccccc13)C1CCCCC1N2,0.7262374586080983,6.115076791007386,0.2998783371260213,0.719626168224299,0.0,1.0,0.4712308022481535,0.6495327102803738,0.3267227959636494
CNC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1CC2CCC(C1)N2,0.440798970117136,6.2995126915065,0.5326742212321897,0.5714285714285714,0.06534844246437932,1.0,0.425121827123375,0.4642857142857142,0.3441802944943693
CNC=NC(=CC1=NC(C2=CC(O)=CC=C3C=CC=C2C3)=C(F)C1=N)N1CC2CCC(C1)N2,0.3846822138683482,6.261438958298428,0.2720717702106365,0.7980769230769231,0.0,0.923411069341741,0.43464026042539294,0.747596153846154,0.3089900736457345
OC(C=CC1(F)N=CC=C2N=CNCN=C1C1C3CCC(CN21)N3)c1ccccc1,0.5251387811585978,6.172524600582645,0.2610810069194089,0.8035714285714286,0.0,1.0,0.45686884985433873,0.7544642857142858,0.32909698425658207
CC(C=CC1(F)N=CC=C2N=CNCN=C1C1C3CCC(CN21)N3)c1ccccc1,0.5993667818291607,6.040889312656116,0.3769849770768908,0.7962962962962963,0.0,1.0,0.489777671835971,0.7453703703703703,0.3352240528857128
CN1C=NC(N2CC3CCC(C2)N3)=CC=NC2(C=CC(O)=C3C=CC=CC32)C1,0.7352099116248337,5.785303771463447,0.4423218857271871,0.77,0.0,1.0,0.5536740571341383,0.7125,0.3463598114268277
CN(C)c1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4989875899417203,6.484189276854634,0.4731195969672986,0.0,0.0,1.0,0.3789526807863415,0.0,0.27579053615726834
CN(C)C=NC(=CC1=NC(c2cc(O)cc3ccccc23)OC(F)C1=N)N1CC2CCC(C1)N2,0.4665617323830954,6.397263757144495,0.4651370450497388,0.6521739130434783,0.0,1.0,0.4006840607138762,0.5652173913043478,0.30839768170799264
CN(C)C=NC(=CC1=NC1Cc1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.5751375772402546,6.133649705799382,0.4456823906182614,0.6395348837209303,0.0,1.0,0.46658757355015457,0.5494186046511628,0.32078844494258907
CCc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.5087137897290673,6.415698761517721,0.6574074268967524,0.234375,0.3148148537935047,1.0,0.3960753096205698,0.042968749999999986,0.4545116690105416
FC=C(N=C1C=NC(OCC23CCCN2CCC3)=NN2C3CCCC2C(=C1)N3)c1cccc2ccccc12,0.6104564083480951,6.608031087873349,0.3028742309862715,0.6534653465346535,0.0,1.0,0.34799222803166274,0.5668316831683168,0.2979400297647484
Fc1c2nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)ccnc1-c1cccc3cc-2ccc13,0.4080833281698464,6.966360657791988,0.2937506172147089,0.3827160493827161,0.0,1.0,0.25840983555200303,0.22839506172839508,0.2631017201968204
C=NC(=NC(=CC=NC(=CF)c1cccc2ccccc12)N1CC2CCC(C1)N2)OCC1C2CCN1CCNC2,0.4102988806131284,6.620791945789621,0.3012031020709969,0.736842105263158,0.0,1.0,0.34480201355259466,0.6710526315789475,0.30251303428946635
Cc1nc(OCC23CCCN2CCC3)nc(N2CC3CCC(C2)N3)ccnc(-c2cccc3ccccc23)c1F,0.4765522110895128,6.699488218975999,0.4068614623473814,0.3205128205128205,0.0,1.0,0.3251279452560003,0.15064102564102558,0.27255764033325136
Fc1c(-c2cccc3ccccc23)ncc2c1=NN(OCC13CCCN1CCC3)NC=2N1CC2CCC(C1)N2,0.5285462912973615,6.881284190143785,0.4140337050528685,0.3780487804878049,0.0,1.0,0.2796789524640537,0.22256097560975607,0.2670638392732986
Fc1c(-c2ccccc2Cl)nccc(N2CC3CCC(C2)N3)nc2nc1C1CN3C[C@H](F)C[C@]3(CO2)C1,0.6328109188540157,6.685349667317046,0.4916134860491594,0.5729166666666667,0.0,1.0,0.3286625831707386,0.46614583333333337,0.28903980830081444
FC=C1C=CC2C=NC(OC[C@@]34CCCN3C[C@H](F)C4)=NN3C(CCC13)CC(Cl)=C2,0.6468844182670791,6.159313437318263,0.4762961332559253,0.6826923076923077,0.0,1.0,0.46017164067043415,0.6033653846153846,0.32220259736485607
FC=C(N=C1C=C(N2CC3CCC(C2)N3)N=C(OC[C@@]23CCCN2C[C@H](F)C3)C1)c1ccccc1Cl,0.6162151866292594,6.457985351043679,0.6397965902976667,0.5306122448979591,0.27959318059533333,1.0,0.38550366223908017,0.41326530612244883,0.4515402470813718
C=NC(=NN1C2CCC1CN(C=C=CC=NC(=CF)c1ccccc1Cl)C2)OC[C@@]12CCCN1C[C@H](F)C2,0.2744576396800576,6.424863581017762,0.2943723641838551,0.6697247706422018,0.0,0.37228819840028793,0.39378410474555947,0.5871559633027522,0.1825722587943071
C#CC=CC=CC(Cl)=CF,0.4261464512977022,2.4084522605520404,0.2408989212901452,0.935897435897436,0.0,1.0,1.0,0.9198717948717949,0.44599358974358977
FC1=C2N=CNC(N3CC4CCC(C3)N4)=C2N=CC12C#CC=CC=CC=CC=C2,0.6805641530131238,5.778925139787929,0.4334266157470293,0.7894736842105263,0.0,1.0,0.5552687150530178,0.736842105263158,0.34789584827376147
C#CC=CC=CC=C1C=CC(c2ncc3c(N4CC5CCC(C4)N5)ncnc3c2F)=CN1,0.5781641439648868,6.158005031305856,0.3662003739601088,0.5064935064935066,0.0,1.0,0.46049874217353604,0.38311688311688313,0.31125559259055136
NN1C2CCC1NC1(C=NC3=C(F)C4(C#CC=CC=CC=CC=C4)C=NC3=C1)C2,0.4962168524830543,5.775589979334812,0.2637140516232014,0.8608695652173913,0.0,1.0,0.5561025051662969,0.826086956521739,0.3525248488593463
C#Cc1cccc2cccc(-c3ncc4c(c3F)C4NCC3CCCCN3NC=N)c12,0.3249672808832991,6.2088047226425855,0.253360189540905,0.5833333333333333,0.0,0.6248364044164956,0.4477988193393536,0.4791666666666665,0.23848537808450318
C#Cc1cccc2cccc(-c3ncc4c(ncncc3F)NCC3CCC(C4)N3)c12,0.5923715382623851,6.036822117718278,0.3965400257668426,0.513157894736842,0.0,1.0,0.4907944705704306,0.3914473684210525,0.3177312625351388
CNCCOC1=NC(N2CC3CCC(C2)N3)=CC=NC(c2cc(O)cc3ccccc23)=CCC=N1,0.5808556662606712,6.335036096055686,0.5665005410636651,0.5842696629213483,0.1330010821273302,1.0,0.41624097598607857,0.48033707865168535,0.3804156442998316
Oc1cc(C2=CC3C(=NC(N4CC5CCC(C4)N5)=CC=N2)OC[C@@H]2CCCN32)c2ccccc2c1,0.7044098104961907,6.490659500333416,0.5117399416688273,0.6067415730337078,0.023479883337654606,1.0,0.3773351249166459,0.5084269662921347,0.313802309133646
CN1CCC[C@H]1COC1=NN2C3CCC2CN(C3)C2=CCC(=N1)c1cccc3cc(O)cc2c13,0.746370528937675,6.63709236561783,0.6221391240394949,0.5816326530612245,0.2442782480789898,1.0,0.34072690859554244,0.47704081632653056,0.4263504589788794
Cc1c(-c2cc(O)cc3ccccc23)ncc2c1=NCC(OC[C@@H]1CCCN1)=NC=2N1CC2CCC(C1)N2,0.4984844605595045,6.701155871255343,0.7386948824087,0.4269662921348315,0.4773897648173999,1.0,0.32471103218616415,0.28370786516853935,0.5416919703452298
CN1CCC[C@H]1OC1=NC(N2CC3CCC(C2)N3)=CC2=NC(c3cc(O)cc4ccccc34)=CCC2=N1,0.6736800319744961,6.615927241405434,0.6360593800143026,0.5591397849462365,0.27211876002860524,1.0,0.3460181896486414,0.4489247311827956,0.441315192504601
CC(C)Cc1ccccc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OC[C@@]23CCCN2C[C@H](F)C3)nc1=CF,0.5099366572318791,6.6291868489573424,0.7488887709924709,0.3958333333333333,0.49777754198494173,1.0,0.3427032877606644,0.24479166666666663,0.5545578889771842
CC(C)Cc1ccccc1C1=NC=C2CCC3CN(CCN3NC(OC[C@@]34CCCN3C[C@H](F)C4)=NC=C1F)C2,0.5781832391485687,6.471966332998984,0.587746036102321,0.5428571428571429,0.17549207220464202,1.0,0.382008416750254,0.4285714285714286,0.3943508944911754
CC(C)Cc1ccccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC2[C]3CCCN3[C@H](F)C2=N)C1=CF,0.4138523449934492,6.55427773215859,0.5469082398196072,0.6982758620689655,0.09381647963921447,1.0,0.3614305669603526,0.6228448275862069,0.35502741857294884
CC(C)Cc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,0.4494438773246939,6.780183372749992,0.81327965009878,0.0,0.62655930019756,1.0,0.30495415681250204,0.0,0.6055984464711585
CC1CC=CC=CC=C(NC=c2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2=CF)C1,0.5776704460896463,6.524362963013648,0.7884049031422444,0.5384615384615384,0.5768098062844889,1.0,0.3689092592465879,0.423076923076923,0.6121810914596327
CN1CCC[C@H]1COC=NC1=CN2C3CCC2CN1C3,0.5680094966677562,5.6154125718138586,0.2407583969329717,0.7294117647058824,0.0,1.0,0.5961468570465354,0.661764705882353,0.3523176067034247
CC(C=CC1(Cl)N=CC=C2N=COC([C@@H]3CCCN3C)N=C1C1C3CCC(CN21)N3)c1ccccc1,0.3815672622546748,6.390657463195433,0.4249408985441215,0.7844827586206897,0.0,0.9078363112733739,0.4023356342011417,0.7306034482758622,0.29856456150869626
CN1CCC[C@H]1COC=NC(=CC=NC(C=CC(O)=CC=CC1=CC=C[CH]O1)=C(Cl)C=N)N1CC2CCC(C1)N2,0.1363201647607595,6.513869119801018,0.5342937623197836,0.7435897435897436,0.0685875246395673,0.0,0.3715327200497456,0.6794871794871795,0.1460040415360701
CN1CCC[C@H]1COC=NC(=CC=NC(=C(Cl)CCl)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.2531816446774632,6.5114016356986015,0.5830564879907512,0.5510204081632653,0.16611297598150232,0.26590822338731585,0.3721495910753496,0.4387755102040815,0.24091247519256348
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4c3=C=C=CC=4)c(Cl)c2n1,0.4881341322891171,6.773932240724938,0.908388054448514,0.2857142857142857,0.816776108897028,1.0,0.3065169398187655,0.10714285714285711,0.7158873907142614
CN1CCC[C@H]1CONC(=C1C=NC(c2cccc3cccc(C#N)c23)=C(F)C1=N)N1CC2CCC(C1)N2,0.5095104541371749,6.6315691439634685,0.3713463733881287,0.5052631578947369,0.0,1.0,0.34210771400913287,0.381578947368421,0.28750049017024765
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC=Cc3cc4cc(C#N)c3-4)c(F)c2n1,0.3614716434663141,6.834606132295596,0.7824904839475084,0.3820224719101124,0.5649809678950168,0.8073582173315704,0.29134846692610106,0.22752808988764048,0.5418572736881756
C=CC12C=CC=CC=CC1=CC1=C(F)C(=N)N3C4CCC3CN(C4)C(N=COC[C@@H]3CCCN3C)=CC2=N1,0.3328085732094988,6.590442285722031,0.2923726666529635,0.7256637168141593,0.0,0.664042866047494,0.3523894285694922,0.6570796460176992,0.2361404412242822
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4nccc(C#N)c34)c(F)c2n1,0.4188949209560514,6.867028320562184,0.6822481463504669,0.1538461538461538,0.36449629270093387,1.0,0.28324291985945393,0.0,0.4571215449574044
CN1CCC[C@H]1COC=NC(=CC=NC(F)C=Cc1cccc(C#N)c1)N1CC2CCC(C1)N2,0.3446079778314418,6.188633986741246,0.4532845226622234,0.6727272727272727,0.0,0.723039889157209,0.4528415033146884,0.5909090909090908,0.26472173303983404
CC(C)c1ncccc1-c1ncc2c(N3CCCCC4NC43)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,0.4587002008934295,6.838507255526407,0.2949594531290722,0.2235294117647058,0.0,1.0,0.29037318611839824,0.02941176470588225,0.2595452254589738
CC[C@]12COC3CN1C[C@H](F)C2=Nc1c(cnc(-c2cccnc2C(C)C)c1F)C(N1CC2CCC(C1)N2)=N3,0.6438923616385828,6.863797306007802,0.1131151419099809,0.5510204081632653,0.0,1.0,0.28405067349804947,0.4387755102040815,0.27874891020981396
CC1CC(c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)=CC=CN1,0.6182191256744782,6.755051544366123,0.7936637790550092,0.3023255813953488,0.5873275581100184,1.0,0.3112371139084693,0.127906976744186,0.5916729285794132
CC(C)C=NC#CCC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,0.4107305790517569,6.663997864958634,0.8398657404958154,0.3894736842105263,0.6797314809916308,1.0,0.33400053376034156,0.23684210526315785,0.6524945265606231
CC(C)c1ncccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,0.5022323886424483,6.820057468574973,0.4933086073911664,0.0,0.0,1.0,0.2949856328562568,0.0,0.2589971265712514
N#CC=CC=C1C=CC=CC(C=NC2C(=CF)N=C(OCC34CCCN3CCC4)N=C2N2CC3CCC(C2)N3)=C1,0.4175202995805904,6.522302397855878,0.4137328893283551,0.6388888888888888,0.0,1.0,0.36942440053603054,0.548611111111111,0.3013154356627617
C=C(C=CC=CC=CC=CC#N)C=NC=CCF,0.3792906078821361,3.73023330266308,0.1599844224667337,0.9157894736842104,0.0,0.8964530394106803,1.0,0.8947368421052628,0.4240274499873992
N#Cc1cccc2cccc(-c3ncc4c(NCC5NC6CC5C6)nc(OCC56CCCN5CCC6)nc4c3F)c12,0.3314821089757602,7.136533712081373,0.363639156922424,0.3181818181818182,0.0,0.6574105448788009,0.21586657197965664,0.1477272727272727,0.18204178700805515
C=CN=C(NN1CCN2C=C(C=CN=CC(F)C=CC=CC=CC=CC#N)CCC1C2)OCC12CCCN1CCC2,0.1667040514210654,6.346412342685142,0.2711490071595802,0.782258064516129,0.0,0.0,0.4133969143287144,0.7278225806451613,0.11907051189800096
N#Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c12,0.3797113690829121,6.944035593797446,0.6157569805139891,0.0,0.23151396102797817,0.8985568454145604,0.26399110155063843,0.0,0.3598422679584278
CCNC=CC=CC=CCC1=NC=c2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2=C(F)C1,0.4364455984223405,6.683906956482952,0.7025665201963751,0.5463917525773196,0.4051330403927502,1.0,0.32902326087926204,0.4329896907216495,0.5102773089279475
CCn1ccc2cccc(C3=NC=C4C(N5CC6CCC(C5)N6)=NC(OCC56CCCN5CCC6)=NN4C3F)c21,0.5951672407155564,6.871546510814581,0.5651228945649995,0.4574468085106383,0.13024578912999907,1.0,0.2821133722963547,0.32180851063829785,0.3441482840126854
C1=CC=CC2=C3CC3(NC=C1)C(OCC13CCCN1CCC3)N=C(N1CC3CCC(C1)N3)C=CN=C2,0.6421130539771377,6.429781466239599,0.4580751298691661,0.6595744680851063,0.0,1.0,0.3925546334401002,0.5744680851063829,0.30723433094333924
CCn1ccc2cccc(-c3ncc4c(c3F)N=C(OCC35CCCN3CCC5)NN3CCN5CC3CCC45)c21,0.5086594044061685,7.10452479715233,0.4181791899979859,0.4639175257731959,0.0,1.0,0.2238688007119174,0.32989690721649484,0.26126860550320824
NC12CCCCN1C1C=C3N=C(C2)C2(C=CC=CC=CNCC2)C(F)=C3N=C1OCC12CCCN1CCC2,0.5760751591263842,6.498545404982777,0.3143535710153151,0.7614678899082569,0.0,1.0,0.3753636487543057,0.701834862385321,0.3101644728701272
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4c3C=CC=CC=C4)c(F)c2n1,0.5123845086318612,6.683066247079808,0.7374598561621643,0.2368421052631578,0.4749197123243285,1.0,0.3292334382300479,0.046052631578947234,0.5293551610033377
CN1CCC[C@H]1COC1=NC2=C(F)C3(C=CC=CC=CC=CC=C3)C3=NC2=CC1N1CCCCC1(N)C3,0.5945664880933152,6.219669851167002,0.3140438659211412,0.75,0.0,1.0,0.4450825372082494,0.6875,0.3233915074416499
C=Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)O6)nc(OC[C@@H]5CCCN5C)nc4c3F)c12,0.3309158694911107,6.728586868941028,0.5371769432699485,0.1794871794871795,0.07435388653989694,0.6545793474555534,0.3178532827647429,0.0,0.23538116364100256
C=CC=CC=CC=CC=CC1(F)C=NC2=CC(N3CCC(C)NC3)=NC(OC[C@@H]3CCCN3C)=NC2=C1,0.5196064191603909,6.058570071571838,0.2672236654511698,0.7410714285714286,0.0,1.0,0.48535748210704055,0.6763392857142858,0.3308884607071224
C=c1cccc2c1=C(C=NC1=CC(N3CC4CCC(C3)N4)=NC(OC[C@@H]3CCCO3)=NC1=CF)C=CC=C2,0.6288883978778488,6.426183070237515,0.2187661059848458,0.6635514018691588,0.0,1.0,0.39345423244062117,0.5794392523364486,0.3076628091049467
CCCC#CC=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,0.4164499623889969,6.583681101133113,0.863052908708335,0.3978494623655914,0.7261058174166699,1.0,0.3540797247167218,0.2473118279569892,0.6825397359203622
CCCc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,0.4722828092909302,6.778106989153374,0.7773852934444163,0.131578947368421,0.5547705868888326,1.0,0.3054732527116566,0.0,0.5662184733311892
FC=NC(=CF)c1cccc2c1CCC2,0.6585534445336019,4.293592147813717,0.1461375929149143,0.8089887640449438,0.0,1.0,0.9266019630465707,0.7612359550561798,0.42338219036212316
FC=C(N=C1C=NC(OC[C@@]23CCCN2C[C@H](F)C3)=NC1N1CC2CCC(C1)N2)c1cccc2c1CCC2,0.641054751950423,6.654490231446993,0.5784837064456487,0.5384615384615384,0.15696741289129745,1.0,0.3363774421382517,0.423076923076923,0.3747614116717101
[CH]C1(CF)CC1[C]COC(N=C)=NC(=CC=NC(=CF)c1cccc2c1CCC2)N1CC2CCC(C1)N2,0.3932210668743727,6.375305889804545,0.3698857345566705,0.7394957983193278,0.0,0.9661053343718634,0.4061735275488638,0.6743697478991597,0.3081742597791034
F[CH]CN1CCC[C]1COC1=NC(=CF)C(N=CC2=C3CCCC3C=CC=C2)=CC(N2CC3CCC(C2)N3)=N1,0.4898634443956739,6.497488894121036,0.4677532617003004,0.7815126050420168,0.0,1.0,0.3756277764697411,0.7268907563025209,0.31147009310907425
CC1CCc2cccc(-c3ncc4c(c3F)N=C4NCC3CCCCC3NCOC[C@@]34CCCN3C[C@H](F)C4)c21,0.3308236692595017,6.728208657886956,0.4116538824784618,0.4660194174757281,0.0,0.6541183462975083,0.317947835528261,0.3325242718446601,0.2110394499573869
NC1CCCCC2(C=C3N=CC4(C=CC=CCCCC4)C(F)=C3N=C(OC[C@@]34CCCN3C[C@H](F)C4)N2)C1,0.5069376048502747,6.293866889608113,0.4879945325653491,0.6896551724137931,0.0,1.0,0.42653327759797177,0.6120689655172414,0.3159101037954565
FC=C1N=C(OC2C[C@@H](F)N3CCC[C]23)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=C2CCCC2C=CC=C1,0.4145386014403455,6.571173278044278,0.372808369397675,0.8032786885245902,0.0,1.0,0.35720668048893045,0.7540983606557378,0.30914625413057295
CC1CCc2cccc(C#CC=c3c(N4CC5CCC(C4)N5)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3=CF)c21,0.5968338795161713,6.592050667876027,0.8089861176152093,0.3877551020408163,0.6179722352304187,1.0,0.3519873330309933,0.23469387755102036,0.62201688986048
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(C3=CC#CC=C=C=CC=C3)c(F)c2n1,0.5028380854752625,6.4638056107305175,0.7585765797996034,0.3809523809523809,0.5171531595992067,1.0,0.3840485973173706,0.22619047619047608,0.5725534810525617
C#CC=CC=CC=CC=CC(F)C=NC=c1c(N2CC3CCC(C2)N3)nc(OC[C@@H]2CCCN2C)nc1=CF,0.2829671171529563,6.305239109538766,0.8061939252616422,0.5742574257425743,0.6123878505232845,0.41483558576478147,0.42369022261530853,0.46782178217821785,0.5279095685727353
C#CC=CC=CC=CC=CC(F)C=NC=CC(=NC(C=NC=C)OC[C@@H]1CCCN1F)N1CC2CCC(C1)N2,0.1237489075213077,6.17153652734636,0.3573537904398567,0.7913043478260869,0.0,0.0,0.45711586816341,0.7391304347826085,0.12837969537181243
C#CC=c1cccc2c1=C(C=NC=CC(=NC1=NC[C@H](CF)C3CC[C@@H](CO1)N3C)N1CC3CCC(C1)N3)C=C2,0.3612508955704135,6.410815171005714,0.2587108509802499,0.7936507936507937,0.0,0.8062544778520675,0.3972962072485715,0.7420634920634922,0.2778133116233024
C#CC=Cc1cccc2c1=C(C=NC1=CCP3#CN4CC5CCC(C4)N5NC(OC[C@@H]4CCCN4C)=NC3=C1F)C=2,0.3365979102503413,6.8305191356698565,0.4189094016436575,0.728,0.0,0.6829895512517065,0.2923702160825359,0.66,0.22807195346684847
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(C3=CC=CC4=CCC43)c(F)c2n1,0.7118107416861186,6.622830807597049,0.7391919478104757,0.3580246913580247,0.4783838956209514,1.0,0.3442922981007377,0.19753086419753088,0.5418461454215474
CC=CC=CC1=Nc2c(C(=NCOC[C@@H]3CCCN3C)N3CC4CCC(C3)N4)cnc1c2F,0.298206485948541,6.278550285581796,0.3308070454561843,0.6274509803921569,0.0,0.4910324297427049,0.4303624286045511,0.5343137254901961,0.210994657943961
C#CN=C(N=C(C=CN=CC(F)C=CC=CC)N1CC2CCC(C1)N2)OC[C@@H]1CCCN1C,0.2780859303532015,5.757181284958077,0.554504436603329,0.7075471698113207,0.10900887320665809,0.39042965176600747,0.5607046787604808,0.6344339622641509,0.2819034444821672
Cc1ccc2c(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@H]5CCCN5C)nc4c3P)cccc2c1,0.3935363419415674,6.702692624267272,0.5656845521467395,0.16,0.13136910429347903,0.9676817097078368,0.3243268439331819,0.0,0.33065471808961727
C=c1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@H]4CCCN4C)nc3c2F)c1=CC=CC,0.542584747462539,6.537969744838449,0.7146967980882477,0.2658227848101265,0.4293935961764954,1.0,0.36550756379038774,0.08227848101265811,0.513381914705783
C=NC(CCC12CCCN1CCC2)=NN1C2CCC1CN(Cc1ccc3cccc(F)c3c1F)C2,0.4225287541811164,6.339885796303258,0.2104405156662494,0.6451612903225806,0.0,1.0,0.41502855092418556,0.5564516129032258,0.3108282908299984
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CC4CCC(C3)N4)nc(CCC34CCCN3CCC4)nc12,0.3544837020717703,6.83632350560665,0.2858125293071459,0.0,0.0,0.7724185103588516,0.2909191235983375,0.0,0.2126675267914378
C=NC(CCC12CCCN1CCC2)=NN1C(=CC=NC(=CF)c2cccc3cccc(F)c23)CN2CCCCC1C2,0.2776070638482034,6.5018929091896815,0.1836811022661886,0.6886792452830188,0.0,0.38803531924101686,0.3745267727025796,0.6108490566037735,0.183054871218908
Fc1c2ncc3c(nc(CCC45CCCN4CCC5)nc13)NCC1CCC(Cc3ccc4cccc-2c4c3F)N1,0.3439119000746211,6.94166203337904,0.3020229543194745,0.3571428571428571,0.0,0.7195595003731053,0.26458449165524,0.19642857142857134,0.20665022697709765
CNC1=Cc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c21,0.5013347292762688,6.923068579465679,0.689383349643144,0.2249999999999999,0.3787666992862879,1.0,0.2692328551335803,0.031249999999999854,0.46373075563417443
Cn1ccc2cccc(-c3nccc(N4CC5CCC(C4)N5)nc4nc(c3F)C3CN5CCCC5(CO4)C3)c21,0.5412714316505857,6.8152632377590905,0.3538388301994212,0.5208333333333333,0.0,1.0,0.2961841905602274,0.4010416666666665,0.2792889214453788
N=C1CCN2CCCC12OC1N=C(N2CC3CCC(C2)N3)C=C2N=CC3(C=CC=CC=CNC3)C(F)=C21,0.5395309998182553,6.576383545903687,0.5034887199900552,0.75,0.006977439980110356,1.0,0.35590411352407836,0.6875,0.3093934146938764
CNC=CC=CC=CCc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4877921177113722,6.668935455914351,0.7840270671130423,0.3953488372093023,0.5680541342260845,1.0,0.33276613602141225,0.24418604651162787,0.5911923033542104
FC1N=C(OCC23CCCN2CCC3)N=C(N2CC3CCC(C2)N3)C1=CN=CC1=C2CNC=C2C=CC=C1,0.4430613319261145,6.620341125674248,0.5240217966596888,0.6666666666666667,0.048043593319377687,1.0,0.3449147185814381,0.5833333333333334,0.324573586708612
CCCc1ccccc1C=NC1=CC(NC2=CCC(C)N2)=NC(OCC23CCCN2CCC3)=NC1=CF,0.5140045089905441,6.330572187888456,0.2972130326316713,0.6759259259259259,0.0,1.0,0.417356953027886,0.5949074074074073,0.31321676097594764
CCCc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4869954222197605,6.724324479988374,0.6942582296086661,0.0,0.38851645921733224,1.0,0.3189188800029066,0.0,0.4774678285701141
Fc1c(C2=CC3C=CC2CC3)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.6180230903639718,6.928205584501593,0.6974637952891746,0.3066666666666666,0.39492759057834914,1.0,0.26794860387460173,0.13333333333333322,0.4774665622596791
FC=c1nc(OCC23CCCN2CCC3)nc(N2CC3CCC(C2)N3)c1=CNC1=CC=CC=CCCC1,0.6150884024656815,6.456204296016892,0.665653285020962,0.5652173913043479,0.331306570041924,1.0,0.3859489259957769,0.4565217391304348,0.4822344856787353
CCCc1ccc2cc1C=NC=CC(NF)=NC(OCC13CCCN1CCC3)=NC2=CF,0.6876542084488544,5.92673718875872,0.3294923174509811,0.7087378640776699,0.0,1.0,0.51831570281032,0.6359223300970873,0.33545925706691837
